>20150526-103926 ; app ; iniciada ;
>20150526-110212 ; botón ; lila-contactos ; 
>20150526-110316 ; contactos ; añadido ; 
>20150526-110330 ; contactos ; añadido ; 
>20150526-110345 ; contactos ; añadido ; 
>20150526-110410 ; contactos ; borrado ; 
>20150526-110428 ; contactos ; añadido ; 
>20150526-112254 ; botón ; rojo-alerta ; 
>20150526-112255 ; aviso ; alerta ;
>20150526-112259 ; sms ; enviado ;  
>20150526-112633 ; botón ; verde-tranquilidad ; 
>20150526-112633 ; aviso ; tranquilidad ; 
>20150526-112638 ; sms ; enviado ; 
>20150526-113547 ; aviso ; zona-segura ; 
>20150526-113547 ; sms ; enviado ; 
>20150526-114547 ; aviso ; zona-segura ; 
>20150526-114547 ; sms ; enviado ; 
>20150526-114559 ; aviso ; batería ; 
>20150526-115547 ; aviso ; zona-segura ; 
>20150526-115547 ; sms ; enviado ; 
>20150526-121632 ; aviso ; caída ; 
>20150526-121637 ; sms ; enviado ; 
>20150526-140307 ; botón ; azul-ducha ; 
>20150526-140311 ; ducha ; 30 ; 
>20150526-143311 ; aviso ; ducha ; 
>20150526-143312 ; sms ; enviado ; 
>20150526-161401 ; botón ; rojo-alerta ; 
>20150526-161406 ; sms ; enviado ; 
>20150526-161544 ; botón ; rojo-alerta ; 
>20150526-161549 ; sms ; enviado ; 
>20150526-161607 ; botón ; rojo-alerta ; 
>20150526-161609 ; sms ; cancelado ; 
>20150526-161610 ; botón ; verde-tranquilidad ; 
|datos del estado del telefono
>20150526-221031 ; botón ; azul-ducha ; 
>20150526-221033 ; ducha ; 30 ; 
>20150526-222655 ; ducha ; cancelado ; 
>20150526-235442 ; aviso ; caída ; 
>20150526-235443 ; sms ; enviado ; 
>20150526-235702 ; app ; cerrada ; 
